zone_encoded,vehicle_type_encoded,historical_claims,daily_earnings,zone_risk_score,vehicle_risk_score,weekly_premium
2,0,7,1149,70.0,110.00000000000001,173
0,0,10,1376,130.0,110.00000000000001,248
1,0,9,2279,100.0,110.00000000000001,197
1,1,8,963,100.0,100.0,186
0,1,4,2906,130.0,100.0,251
0,1,10,2279,130.0,100.0,246
1,0,10,585,100.0,110.00000000000001,205
2,1,0,1933,70.0,100.0,100
2,1,7,2749,70.0,100.0,144
0,0,5,1845,130.0,110.00000000000001,254
1,1,2,1685,100.0,100.0,158
0,0,1,2810,130.0,110.00000000000001,239
0,0,3,1194,130.0,110.00000000000001,227
2,1,1,830,70.0,100.0,135
0,0,7,654,130.0,110.00000000000001,265
1,0,9,717,100.0,110.00000000000001,211
0,0,7,1870,130.0,110.00000000000001,275
2,0,9,2712,70.0,110.00000000000001,156
1,0,1,2673,100.0,110.00000000000001,193
2,1,6,525,70.0,100.0,139
1,1,6,1254,100.0,100.0,203
0,1,6,669,130.0,100.0,257
1,1,3,1098,100.0,100.0,179
0,1,1,905,130.0,100.0,213
1,1,10,1225,100.0,100.0,195
0,0,1,2702,130.0,110.00000000000001,234
1,1,9,586,100.0,100.0,198
0,1,4,968,130.0,100.0,233
2,1,9,2067,70.0,100.0,151
2,1,7,839,70.0,100.0,150
2,0,2,2083,70.0,110.00000000000001,139
2,1,6,1770,70.0,100.0,172
2,0,8,2573,70.0,110.00000000000001,170
0,1,9,2407,130.0,100.0,227
0,0,2,1288,130.0,110.00000000000001,224
2,0,9,1394,70.0,110.00000000000001,183
1,1,4,1638,100.0,100.0,178
1,0,2,1070,100.0,110.00000000000001,177
0,0,10,1743,130.0,110.00000000000001,254
2,0,0,1686,70.0,110.00000000000001,135
2,0,1,2815,70.0,110.00000000000001,120
1,1,9,2860,100.0,100.0,203
0,1,3,2609,130.0,100.0,240
1,1,8,864,100.0,100.0,190
2,0,10,780,70.0,110.00000000000001,167
2,1,6,1188,70.0,100.0,139
2,0,9,1729,70.0,110.00000000000001,157
1,0,3,514,100.0,110.00000000000001,179
1,1,0,1551,100.0,100.0,162
1,1,7,1455,100.0,100.0,193
2,1,9,1620,70.0,100.0,146
1,0,7,705,100.0,110.00000000000001,235
0,1,9,1936,130.0,100.0,258
0,1,10,651,130.0,100.0,231
0,1,6,1223,130.0,100.0,240
1,0,8,2291,100.0,110.00000000000001,230
2,0,5,2203,70.0,110.00000000000001,168
2,1,0,1710,70.0,100.0,115
1,1,8,610,100.0,100.0,198
2,0,8,826,70.0,110.00000000000001,181
2,1,5,2305,70.0,100.0,144
0,0,9,977,130.0,110.00000000000001,277
0,1,10,1377,130.0,100.0,255
0,1,8,1582,130.0,100.0,258
0,1,8,1833,130.0,100.0,245
2,1,6,2419,70.0,100.0,138
2,1,3,1729,70.0,100.0,136
2,0,10,2730,70.0,110.00000000000001,152
2,1,9,1911,70.0,100.0,164
2,0,9,1808,70.0,110.00000000000001,152
2,0,0,2397,70.0,110.00000000000001,132
0,0,6,1325,130.0,110.00000000000001,255
2,0,6,2008,70.0,110.00000000000001,170
2,1,10,2789,70.0,100.0,173
0,1,4,913,130.0,100.0,224
1,1,5,1517,100.0,100.0,192
2,1,1,2443,70.0,100.0,108
1,0,2,661,100.0,110.00000000000001,177
0,1,2,2759,130.0,100.0,231
0,0,7,533,130.0,110.00000000000001,248
1,0,5,2381,100.0,110.00000000000001,216
2,1,2,747,70.0,100.0,126
1,0,8,1489,100.0,110.00000000000001,200
2,1,3,2706,70.0,100.0,146
2,0,4,1603,70.0,110.00000000000001,149
2,0,3,1965,70.0,110.00000000000001,138
2,1,6,988,70.0,100.0,138
1,1,6,2700,100.0,100.0,200
1,0,10,1485,100.0,110.00000000000001,222
0,1,7,1490,130.0,100.0,243
0,1,7,863,130.0,100.0,253
0,0,9,2121,130.0,110.00000000000001,257
1,0,10,2574,100.0,110.00000000000001,204
1,0,0,2440,100.0,110.00000000000001,154
1,1,7,868,100.0,100.0,208
1,1,9,1512,100.0,100.0,209
1,1,0,2204,100.0,100.0,156
1,1,10,898,100.0,100.0,202
1,1,6,850,100.0,100.0,186
0,0,9,2578,130.0,110.00000000000001,253
0,0,9,593,130.0,110.00000000000001,269
2,1,2,1129,70.0,100.0,129
0,0,8,1655,130.0,110.00000000000001,260
2,0,10,2438,70.0,110.00000000000001,146
2,1,9,2705,70.0,100.0,171
0,1,1,546,130.0,100.0,211
2,0,4,2894,70.0,110.00000000000001,145
1,0,5,1641,100.0,110.00000000000001,205
2,1,10,2840,70.0,100.0,160
0,0,7,1572,130.0,110.00000000000001,261
0,1,9,2789,130.0,100.0,264
0,0,1,644,130.0,110.00000000000001,235
1,1,8,2072,100.0,100.0,190
0,0,10,1654,130.0,110.00000000000001,264
2,1,9,1519,70.0,100.0,147
0,1,10,1123,130.0,100.0,261
2,0,0,2083,70.0,110.00000000000001,118
0,1,5,2692,130.0,100.0,257
0,0,4,886,130.0,110.00000000000001,275
2,1,2,846,70.0,100.0,143
0,1,3,1354,130.0,100.0,245
0,0,9,609,130.0,110.00000000000001,265
0,1,4,1317,130.0,100.0,231
2,1,10,1905,70.0,100.0,155
2,1,7,585,70.0,100.0,159
2,0,1,604,70.0,110.00000000000001,140
2,0,5,2500,70.0,110.00000000000001,152
0,1,0,2779,130.0,100.0,196
1,1,0,776,100.0,100.0,132
0,1,10,1966,130.0,100.0,246
2,0,6,2026,70.0,110.00000000000001,183
1,0,8,1625,100.0,110.00000000000001,231
1,1,10,1457,100.0,100.0,180
1,0,6,1155,100.0,110.00000000000001,229
1,0,10,737,100.0,110.00000000000001,227
0,1,4,2919,130.0,100.0,218
2,1,1,2805,70.0,100.0,104
0,1,3,1556,130.0,100.0,234
2,0,9,2620,70.0,110.00000000000001,166
0,0,2,2368,130.0,110.00000000000001,227
0,1,8,2905,130.0,100.0,265
2,0,9,2539,70.0,110.00000000000001,168
1,1,2,2566,100.0,100.0,176
0,1,2,632,130.0,100.0,217
0,1,8,1397,130.0,100.0,265
1,1,8,1801,100.0,100.0,196
2,0,8,948,70.0,110.00000000000001,146
1,0,7,2441,100.0,110.00000000000001,221
2,1,7,1799,70.0,100.0,155
0,1,3,1176,130.0,100.0,244
2,0,4,1477,70.0,110.00000000000001,146
2,1,9,798,70.0,100.0,161
2,0,8,2625,70.0,110.00000000000001,156
2,0,9,992,70.0,110.00000000000001,177
2,1,0,2699,70.0,100.0,100
2,0,9,2962,70.0,110.00000000000001,155
2,0,0,2922,70.0,110.00000000000001,104
1,1,3,1475,100.0,100.0,188
2,1,9,1803,70.0,100.0,142
1,1,7,2772,100.0,100.0,195
0,1,3,1891,130.0,100.0,243
0,1,2,2790,130.0,100.0,195
1,0,5,2090,100.0,110.00000000000001,199
2,1,1,1389,70.0,100.0,129
0,1,2,1927,130.0,100.0,195
1,0,1,1401,100.0,110.00000000000001,183
0,0,3,2821,130.0,110.00000000000001,259
0,0,1,2901,130.0,110.00000000000001,222
1,1,9,677,100.0,100.0,192
1,1,5,2586,100.0,100.0,194
0,1,9,2359,130.0,100.0,236
2,1,8,2707,70.0,100.0,138
1,0,5,1099,100.0,110.00000000000001,228
2,1,2,1780,70.0,100.0,135
0,1,10,2636,130.0,100.0,260
1,1,10,844,100.0,100.0,212
1,1,8,1815,100.0,100.0,190
1,0,8,1910,100.0,110.00000000000001,218
2,1,5,2296,70.0,100.0,158
2,0,8,1406,70.0,110.00000000000001,178
1,1,5,1041,100.0,100.0,200
0,1,7,2884,130.0,100.0,246
1,0,4,2672,100.0,110.00000000000001,190
2,1,9,996,70.0,100.0,152
1,1,8,654,100.0,100.0,188
1,1,10,670,100.0,100.0,213
0,1,7,2947,130.0,100.0,247
2,1,0,1583,70.0,100.0,122
1,1,5,2856,100.0,100.0,182
0,0,3,986,130.0,110.00000000000001,254
1,1,9,2341,100.0,100.0,182
2,1,0,1630,70.0,100.0,100
2,0,2,1441,70.0,110.00000000000001,116
1,1,9,2003,100.0,100.0,192
0,0,10,2491,130.0,110.00000000000001,265
0,1,0,1527,130.0,100.0,212
1,1,1,822,100.0,100.0,142
1,0,6,761,100.0,110.00000000000001,217
0,1,5,954,130.0,100.0,253
0,1,10,833,130.0,100.0,264
0,1,3,2857,130.0,100.0,230
0,1,8,607,130.0,100.0,262
1,1,8,665,100.0,100.0,212
2,0,10,575,70.0,110.00000000000001,184
0,0,3,2854,130.0,110.00000000000001,235
0,1,10,2572,130.0,100.0,226
2,0,8,931,70.0,110.00000000000001,163
2,1,1,1133,70.0,100.0,114
0,0,1,622,130.0,110.00000000000001,221
1,1,10,2794,100.0,100.0,200
0,1,1,1098,130.0,100.0,205
2,0,6,1013,70.0,110.00000000000001,152
2,1,6,2257,70.0,100.0,142
1,1,5,644,100.0,100.0,199
0,1,8,2806,130.0,100.0,262
0,0,3,2876,130.0,110.00000000000001,228
0,0,7,1879,130.0,110.00000000000001,249
0,1,9,2461,130.0,100.0,235
0,0,0,1397,130.0,110.00000000000001,228
0,0,8,1566,130.0,110.00000000000001,270
0,0,9,2309,130.0,110.00000000000001,275
0,1,5,1561,130.0,100.0,261
2,1,3,1904,70.0,100.0,120
2,1,2,2015,70.0,100.0,105
0,1,10,1261,130.0,100.0,256
0,0,4,2268,130.0,110.00000000000001,268
2,0,1,2663,70.0,110.00000000000001,111
1,1,2,2786,100.0,100.0,175
0,1,5,2439,130.0,100.0,249
0,0,3,1857,130.0,110.00000000000001,264
2,0,8,2095,70.0,110.00000000000001,186
0,0,2,986,130.0,110.00000000000001,225
0,1,7,571,130.0,100.0,240
1,1,7,2413,100.0,100.0,203
0,0,5,2304,130.0,110.00000000000001,254
1,0,0,2115,100.0,110.00000000000001,146
0,0,9,1926,130.0,110.00000000000001,277
1,1,1,2192,100.0,100.0,155
1,1,3,2446,100.0,100.0,177
1,1,0,700,100.0,100.0,166
2,0,2,1475,70.0,110.00000000000001,117
0,1,9,2422,130.0,100.0,258
2,0,9,1924,70.0,110.00000000000001,153
2,1,8,1666,70.0,100.0,137
2,1,1,1157,70.0,100.0,100
0,1,6,2885,130.0,100.0,237
0,1,4,1370,130.0,100.0,238
2,1,0,2166,70.0,100.0,116
0,1,1,1541,130.0,100.0,191
0,0,9,709,130.0,110.00000000000001,258
0,1,6,1871,130.0,100.0,231
0,0,2,817,130.0,110.00000000000001,216
1,0,6,1328,100.0,110.00000000000001,195
1,1,2,1451,100.0,100.0,159
2,1,9,2109,70.0,100.0,143
1,1,3,2898,100.0,100.0,169
2,0,0,1225,70.0,110.00000000000001,128
0,0,0,1002,130.0,110.00000000000001,210
0,1,3,1749,130.0,100.0,231
0,1,0,1586,130.0,100.0,190
0,0,9,2539,130.0,110.00000000000001,280
1,1,0,912,100.0,100.0,145
0,1,0,833,130.0,100.0,215
1,1,3,1243,100.0,100.0,167
2,1,0,1822,70.0,100.0,103
0,0,5,2639,130.0,110.00000000000001,284
1,1,0,2104,100.0,100.0,142
0,1,0,2752,130.0,100.0,195
1,1,3,2514,100.0,100.0,161
2,1,5,2873,70.0,100.0,145
2,1,3,2999,70.0,100.0,127
2,0,7,1973,70.0,110.00000000000001,174
1,0,5,2455,100.0,110.00000000000001,235
1,0,0,2864,100.0,110.00000000000001,152
1,1,6,2642,100.0,100.0,197
1,1,1,760,100.0,100.0,154
0,1,5,1129,130.0,100.0,232
1,0,9,1124,100.0,110.00000000000001,204
0,1,1,1537,130.0,100.0,195
0,1,2,1638,130.0,100.0,229
2,1,10,941,70.0,100.0,139
2,1,5,2485,70.0,100.0,164
0,0,9,1487,130.0,110.00000000000001,274
0,0,3,1779,130.0,110.00000000000001,245
2,1,3,584,70.0,100.0,149
1,0,7,2503,100.0,110.00000000000001,207
0,1,4,704,130.0,100.0,250
1,0,9,1622,100.0,110.00000000000001,213
1,1,4,1151,100.0,100.0,175
1,0,1,1297,100.0,110.00000000000001,172
1,0,7,1608,100.0,110.00000000000001,211
2,1,0,756,70.0,100.0,108
2,1,7,737,70.0,100.0,162
0,0,2,2202,130.0,110.00000000000001,249
1,1,4,2924,100.0,100.0,186
2,1,10,1719,70.0,100.0,162
2,1,2,2445,70.0,100.0,117
1,1,2,686,100.0,100.0,157
2,1,0,1271,70.0,100.0,115
2,1,0,986,70.0,100.0,125
1,0,3,2436,100.0,110.00000000000001,182
1,0,9,2251,100.0,110.00000000000001,216
2,1,5,1624,70.0,100.0,137
2,0,3,2777,70.0,110.00000000000001,152
0,1,3,1147,130.0,100.0,243
0,1,4,972,130.0,100.0,238
2,1,4,2504,70.0,100.0,151
2,0,1,1470,70.0,110.00000000000001,144
2,1,10,2321,70.0,100.0,167
2,1,7,1138,70.0,100.0,162
2,0,0,677,70.0,110.00000000000001,125
0,0,5,1711,130.0,110.00000000000001,248
1,1,2,971,100.0,100.0,182
2,0,4,957,70.0,110.00000000000001,140
1,0,1,1351,100.0,110.00000000000001,187
0,1,5,2084,130.0,100.0,251
0,1,9,1241,130.0,100.0,242
1,0,9,1408,100.0,110.00000000000001,229
1,1,1,1285,100.0,100.0,160
0,0,9,2444,130.0,110.00000000000001,276
1,0,1,1132,100.0,110.00000000000001,161
0,1,0,2573,130.0,100.0,177
1,1,7,1019,100.0,100.0,196
0,0,10,1051,130.0,110.00000000000001,275
1,1,10,2731,100.0,100.0,183
1,1,6,2102,100.0,100.0,216
1,0,6,530,100.0,110.00000000000001,212
1,1,4,1155,100.0,100.0,173
0,0,2,996,130.0,110.00000000000001,255
0,1,3,1574,130.0,100.0,210
2,0,9,1454,70.0,110.00000000000001,182
2,1,7,920,70.0,100.0,166
1,0,10,2515,100.0,110.00000000000001,220
