location_match,timing_match,frequency_check,amount_check,weather_match,claim_hour,monthly_claims,claim_amount,zone_encoded,fraud_score,is_fraud
0,0,1,1,0,22,0,578,0,90,1
1,1,1,1,1,16,0,593,2,29,0
1,1,1,1,1,10,3,651,2,0,0
0,0,0,1,0,6,8,402,1,110,1
1,1,1,1,1,15,1,760,0,10,0
1,1,1,1,1,13,3,369,1,4,0
1,1,1,1,1,17,1,443,0,25,0
1,1,1,1,1,11,0,431,2,21,0
1,1,1,1,1,16,3,354,0,22,0
1,1,1,1,1,17,1,542,0,22,0
1,1,1,1,0,9,1,628,0,35,0
0,0,1,1,1,0,3,779,2,55,1
1,1,1,1,1,10,1,306,0,19,0
1,1,1,1,1,16,1,674,2,3,0
0,1,0,1,1,19,6,551,0,50,1
0,1,0,1,0,9,8,385,1,85,1
1,1,1,1,0,11,3,633,1,35,0
1,1,1,1,1,16,0,359,0,1,0
1,0,0,1,1,6,4,592,0,45,0
1,1,1,1,1,16,2,315,0,26,0
1,1,1,1,1,10,2,592,0,22,0
0,0,1,1,0,23,1,440,0,90,1
1,1,1,1,1,18,0,576,2,16,0
1,1,1,1,1,10,1,290,2,27,0
0,1,0,1,0,20,7,431,0,85,1
1,1,1,1,1,14,3,797,2,27,0
1,1,1,1,1,20,3,323,1,14,0
1,1,1,1,1,11,3,628,0,17,0
1,1,1,1,1,9,1,736,2,25,0
1,1,1,1,1,15,2,394,0,8,0
1,1,1,1,1,10,1,592,2,15,0
1,1,1,1,1,10,2,235,0,19,0
0,1,1,1,0,21,2,800,1,65,1
1,1,1,1,1,14,3,448,0,12,0
0,0,1,1,0,2,2,262,1,90,1
1,1,1,1,1,13,3,275,0,21,0
1,1,1,1,1,12,2,780,1,10,0
0,0,1,1,0,6,3,377,1,90,1
0,0,0,1,1,22,8,502,0,75,1
1,1,1,1,1,14,0,719,1,4,0
1,1,1,1,1,9,1,676,2,13,0
1,1,1,1,1,14,0,715,2,18,0
1,1,1,1,1,17,1,402,2,6,0
1,1,1,1,1,11,2,793,1,13,0
1,1,1,1,1,15,0,311,0,26,0
0,1,0,0,0,19,5,1130,1,100,1
0,0,1,1,0,6,2,629,0,90,1
1,1,1,1,1,13,0,425,0,30,0
1,1,1,1,1,10,2,782,1,13,0
0,1,1,1,0,12,1,351,0,65,1
1,1,1,1,1,9,0,482,2,16,0
1,1,1,1,1,19,1,561,2,10,0
1,1,1,1,1,21,2,295,0,5,0
1,1,1,1,1,21,2,540,2,2,0
0,0,0,1,1,2,7,285,0,75,1
1,1,1,1,1,9,1,521,0,4,0
1,1,1,1,1,21,1,690,1,20,0
1,1,1,1,1,10,2,265,0,18,0
1,1,1,1,1,10,0,621,1,24,0
1,1,1,1,1,17,3,740,2,6,0
1,1,1,1,1,15,3,587,2,27,0
1,1,1,1,1,16,1,408,1,18,0
1,1,1,1,1,14,3,397,1,5,0
1,1,1,1,1,20,2,678,1,23,0
1,1,1,1,1,18,3,708,2,15,0
1,1,1,1,1,18,1,780,2,14,0
1,1,1,1,1,13,1,278,2,7,0
0,0,1,1,0,23,1,229,1,90,1
1,1,1,1,1,13,3,324,2,20,0
1,1,1,1,1,21,1,213,1,20,0
0,1,1,1,0,17,2,565,2,65,1
1,1,1,1,1,18,2,210,0,10,0
1,1,1,1,1,21,3,568,1,6,0
1,1,1,1,1,10,1,713,0,20,0
1,1,1,1,1,16,0,599,2,19,0
1,1,1,1,1,9,2,781,1,17,0
1,1,1,1,1,18,0,640,2,30,0
1,1,1,1,1,14,0,532,0,27,0
1,1,1,1,1,9,2,597,0,27,0
1,1,1,1,1,21,2,525,0,0,0
1,1,1,1,1,17,0,384,0,30,0
1,1,1,1,1,15,2,652,0,17,0
1,1,1,1,1,21,3,560,1,21,0
1,0,1,0,0,0,1,901,2,75,1
1,1,1,1,1,18,1,409,2,16,0
1,1,1,1,1,11,2,346,0,29,0
1,1,1,1,1,21,1,589,0,0,0
1,1,1,1,1,15,0,696,0,18,0
1,1,1,1,1,14,0,245,2,29,0
1,1,1,1,1,10,0,206,1,25,0
1,1,1,1,1,16,2,395,0,25,0
1,1,1,1,1,15,2,793,1,25,0
1,1,1,1,0,18,3,589,1,35,0
1,1,1,1,1,12,1,429,0,21,0
1,1,1,1,1,9,3,271,2,19,0
1,1,1,1,1,11,3,421,1,17,0
1,1,1,1,1,15,1,774,0,6,0
1,0,0,1,1,8,7,625,2,45,0
1,1,1,1,1,20,2,625,1,15,0
1,0,1,1,1,7,2,523,2,25,0
1,1,1,1,1,13,1,350,1,16,0
1,1,1,1,1,17,1,530,2,0,0
1,1,1,1,1,18,2,772,2,10,0
0,1,0,0,0,18,7,1152,0,100,1
1,0,1,1,1,3,2,542,2,25,0
1,0,0,1,1,7,8,307,1,45,0
1,1,1,1,1,14,3,670,1,21,0
1,1,1,1,1,13,1,375,2,6,0
1,1,1,1,1,10,2,696,2,30,0
0,0,1,1,1,6,0,748,2,55,1
1,1,0,1,1,15,6,640,1,20,0
1,1,1,1,1,19,2,378,2,20,0
1,1,1,1,1,20,3,467,2,19,0
1,1,1,1,1,18,2,429,0,6,0
1,1,0,1,1,12,6,775,1,20,0
1,1,1,1,0,18,3,717,2,35,0
1,1,1,1,1,16,1,203,1,0,0
1,1,1,1,1,17,0,726,2,18,0
1,1,1,1,1,19,1,452,0,15,0
0,1,1,1,0,13,0,394,0,65,1
1,1,1,1,1,11,2,649,0,2,0
1,1,1,1,1,16,2,394,0,0,0
1,0,1,1,0,5,0,709,1,60,1
0,1,1,1,1,9,2,505,2,30,0
1,1,1,1,1,17,2,494,0,23,0
1,1,1,1,1,11,0,271,0,13,0
0,1,0,1,1,13,8,570,1,50,1
0,1,0,1,1,11,4,639,0,50,1
1,1,1,1,1,13,1,493,0,7,0
0,0,0,1,1,22,6,443,2,75,1
1,1,1,1,1,11,1,415,0,26,0
1,0,1,0,0,0,2,1114,0,75,1
1,1,1,1,0,13,1,757,2,35,0
1,1,1,1,1,18,0,218,2,22,0
1,0,1,1,0,8,3,282,0,60,1
1,0,0,1,0,4,4,491,2,80,1
1,1,1,1,1,19,2,500,0,27,0
1,1,1,1,1,19,2,311,1,0,0
1,1,1,1,1,16,1,497,0,0,0
1,1,1,1,1,9,3,498,0,23,0
1,1,1,1,1,11,2,264,2,26,0
1,1,1,1,1,12,2,539,0,23,0
1,1,0,0,0,17,4,1161,2,70,1
1,1,1,1,1,16,0,285,0,6,0
1,0,1,1,0,2,1,420,2,60,1
1,1,1,1,1,17,3,731,1,1,0
1,1,1,1,1,9,1,482,0,22,0
1,1,1,1,1,20,0,656,1,15,0
0,0,0,1,0,7,7,724,2,110,1
1,1,1,1,1,10,2,478,0,4,0
1,1,1,1,1,10,1,796,2,0,0
1,1,1,1,1,14,3,457,2,7,0
1,1,1,1,1,21,3,213,2,14,0
1,1,1,1,1,10,1,337,2,25,0
1,1,1,1,1,20,3,254,2,0,0
1,1,1,1,1,16,0,544,1,24,0
1,1,1,1,1,16,0,700,0,29,0
1,1,1,1,1,19,3,709,2,19,0
1,1,1,1,1,17,2,281,2,13,0
1,1,1,1,1,18,0,751,0,13,0
1,1,1,1,1,19,1,633,2,28,0
1,1,1,1,1,9,1,536,0,30,0
1,1,0,1,0,10,6,792,1,55,1
1,1,1,1,1,10,2,673,1,17,0
1,1,1,1,1,19,3,573,2,12,0
1,1,1,1,0,17,1,273,0,35,0
1,1,1,1,1,20,0,568,2,15,0
1,1,1,1,1,12,1,375,2,30,0
1,1,1,1,1,13,1,243,0,15,0
0,0,0,1,1,22,5,769,2,75,1
1,1,1,1,1,21,1,657,0,21,0
0,0,0,1,1,0,8,397,2,75,1
0,0,1,1,0,5,1,455,2,90,1
1,1,1,1,1,15,2,515,1,3,0
1,0,1,1,0,7,1,492,2,60,1
1,1,1,1,1,20,2,720,1,29,0
1,1,1,1,1,21,1,265,2,22,0
1,1,1,1,1,17,1,657,1,8,0
0,1,1,1,1,20,3,787,1,30,0
1,1,1,1,1,14,3,600,1,0,0
1,1,1,1,1,14,1,432,2,3,0
1,1,1,1,1,12,2,538,0,11,0
0,0,0,0,1,3,6,895,1,90,1
0,1,1,1,1,18,0,630,2,30,0
1,1,1,1,1,19,0,214,0,9,0
0,0,1,1,0,7,2,441,1,90,1
1,1,1,1,1,20,1,508,1,30,0
1,1,1,1,0,12,1,654,1,35,0
1,0,0,0,1,22,5,856,0,60,1
1,1,0,1,1,21,5,342,2,20,0
0,1,0,0,1,15,7,1002,0,65,1
1,1,1,1,1,12,1,509,1,30,0
1,1,1,1,1,21,2,714,1,28,0
0,1,1,1,1,13,2,455,2,30,0
1,0,1,0,0,6,3,1161,2,75,1
0,1,0,1,0,9,7,310,1,85,1
1,0,1,1,0,8,2,346,0,60,1
1,1,1,1,1,15,3,334,2,8,0
0,1,0,1,1,10,8,540,2,50,1
0,1,1,1,1,10,2,300,2,30,0
1,1,1,1,1,14,3,798,2,0,0
1,1,1,1,1,21,3,536,2,2,0
1,0,1,1,0,7,1,363,2,60,1
1,1,1,1,1,21,0,551,0,29,0
1,1,0,1,1,11,8,461,0,20,0
1,1,0,0,1,13,8,834,0,35,0
1,1,1,1,1,15,1,251,1,3,0
0,1,1,0,1,16,2,1059,0,45,0
1,1,1,1,1,9,2,509,1,10,0
1,1,1,1,1,11,3,487,1,30,0
1,1,1,1,0,9,2,793,1,35,0
1,1,1,1,1,21,3,247,0,0,0
1,1,1,1,1,21,1,446,2,8,0
0,0,1,1,1,6,2,234,2,55,1
1,0,0,0,0,23,4,1013,1,95,1
1,1,1,0,1,11,1,1171,0,15,0
1,1,1,1,1,13,0,221,2,1,0
1,1,1,1,1,20,2,551,0,7,0
1,0,1,1,0,3,1,343,1,60,1
0,1,0,1,1,19,6,228,1,50,1
1,1,1,1,1,12,3,763,1,12,0
0,0,1,0,0,6,3,993,2,105,1
1,1,1,1,1,19,2,201,2,27,0
1,1,1,1,1,12,2,734,2,9,0
0,1,0,1,1,12,6,387,1,50,1
1,1,1,1,1,10,1,586,1,9,0
1,1,1,0,0,18,0,924,0,50,1
1,1,1,1,1,15,1,246,2,0,0
1,0,1,0,0,2,2,858,2,75,1
0,1,1,1,1,17,2,454,2,30,0
1,1,1,1,1,16,2,697,1,24,0
1,1,1,1,1,16,2,682,0,25,0
1,1,1,1,1,13,1,354,2,20,0
0,0,1,1,1,7,2,454,1,55,1
1,1,1,1,1,19,1,785,2,29,0
1,1,1,1,1,11,3,319,2,2,0
0,0,1,1,0,5,2,423,2,90,1
1,1,1,1,1,19,1,244,1,1,0
1,1,1,1,1,16,1,224,0,19,0
1,1,1,1,1,13,3,303,1,2,0
1,0,0,1,1,0,4,783,1,45,0
1,0,0,1,1,1,4,402,0,45,0
1,1,1,1,1,16,1,793,2,29,0
1,1,1,1,1,14,0,775,2,29,0
1,1,1,1,1,9,3,434,2,14,0
1,1,1,1,1,19,1,515,1,13,0
1,1,1,1,1,15,1,410,2,18,0
1,1,1,1,1,9,3,273,0,30,0
1,1,1,1,1,10,2,293,0,30,0
1,1,1,1,1,9,3,445,0,15,0
1,1,1,1,1,14,1,566,1,12,0
1,1,1,1,1,12,1,209,0,11,0
1,1,1,1,1,11,1,726,2,25,0
0,0,1,0,0,6,3,858,1,105,1
1,1,1,1,1,16,2,258,0,24,0
1,0,1,1,1,1,0,282,2,25,0
1,0,1,1,0,8,1,263,0,60,1
0,1,1,0,0,11,1,927,2,80,1
1,1,1,1,1,12,2,391,2,22,0
1,1,1,1,1,9,3,624,0,6,0
1,1,1,1,1,9,2,459,2,23,0
0,1,0,0,0,9,7,909,0,100,1
1,0,1,1,0,5,2,230,0,60,1
1,1,1,1,1,14,3,754,1,20,0
1,0,0,1,1,8,6,354,0,45,0
1,1,1,1,1,10,3,444,2,13,0
1,1,1,1,1,19,3,633,2,5,0
1,1,1,1,1,16,3,743,1,7,0
1,1,1,1,1,19,0,717,2,18,0
1,0,0,1,1,23,5,324,0,45,0
1,1,1,1,1,10,3,373,0,0,0
1,1,1,1,1,14,2,712,2,7,0
1,1,1,1,1,10,2,622,2,6,0
1,1,0,1,0,12,5,625,1,55,1
1,1,1,1,1,11,2,708,0,1,0
0,0,1,1,1,2,0,737,2,55,1
1,1,1,1,1,20,0,752,0,4,0
1,1,1,1,1,20,2,490,1,0,0
1,1,1,1,1,20,1,294,1,4,0
1,0,1,1,0,22,3,786,2,60,1
1,0,0,1,0,23,8,200,0,80,1
1,0,1,1,0,23,0,778,0,60,1
0,1,0,1,0,15,4,590,0,85,1
1,1,1,1,1,19,0,669,2,30,0
1,1,1,1,1,14,1,341,0,16,0
1,1,1,1,1,20,3,695,0,30,0
1,1,1,1,1,10,2,600,2,18,0
1,1,1,1,1,15,3,685,2,0,0
1,1,1,1,1,18,3,628,0,30,0
0,1,1,1,1,18,1,202,0,30,0
0,0,1,1,1,8,3,509,2,55,1
1,1,1,1,1,14,0,363,2,12,0
1,0,1,1,1,5,0,243,2,25,0
0,0,0,1,1,2,5,791,2,75,1
0,0,1,1,0,2,1,659,0,90,1
0,1,0,1,1,20,7,775,1,50,1
1,1,1,1,1,9,0,713,0,0,0
1,1,1,1,1,18,3,778,0,13,0
1,1,1,1,1,10,2,665,1,12,0
1,1,1,1,1,12,3,367,2,20,0
1,1,0,1,1,11,6,257,2,20,0
1,1,1,1,1,12,2,628,0,19,0
1,1,0,1,0,9,6,365,2,55,1
1,0,0,1,0,2,5,487,1,80,1
1,1,1,1,1,15,0,361,1,12,0
1,1,1,1,1,19,2,724,2,26,0
1,1,1,1,1,19,1,432,1,30,0
1,0,1,1,0,5,3,298,2,60,1
1,1,1,1,1,21,2,577,0,1,0
1,1,1,1,1,13,0,569,0,3,0
1,1,1,1,1,13,2,687,0,7,0
1,1,1,1,1,21,2,200,1,28,0
1,1,1,1,1,13,1,397,0,5,0
1,1,1,1,1,20,3,623,1,0,0
1,1,1,1,1,14,0,503,1,19,0
1,1,1,1,1,20,2,270,0,15,0
1,1,1,1,0,9,1,581,1,35,0
1,1,1,1,1,12,1,454,1,5,0
1,1,1,1,1,14,2,280,0,13,0
1,1,1,1,1,20,2,290,2,4,0
1,1,1,1,1,19,0,762,2,4,0
1,1,1,1,0,20,3,291,2,35,0
0,0,1,1,1,8,1,677,1,55,1
1,1,1,1,1,18,0,673,1,15,0
1,0,1,1,0,5,0,543,2,60,1
1,1,1,1,1,16,3,321,2,2,0
1,1,1,1,1,16,2,725,1,3,0
1,1,1,1,1,10,3,551,2,17,0
1,1,1,1,1,17,0,298,0,10,0
1,1,1,1,1,14,0,490,1,5,0
1,1,1,1,1,12,3,314,0,26,0
1,1,1,1,1,9,2,390,2,5,0
1,1,1,1,1,10,2,577,2,27,0
1,1,1,1,1,13,0,518,0,8,0
1,1,1,1,1,11,0,413,2,1,0
1,0,1,1,1,4,3,365,1,25,0
1,1,1,1,1,12,2,568,1,1,0
1,1,1,1,1,11,1,212,2,15,0
1,0,0,0,0,3,8,1172,1,95,1
1,1,1,1,1,17,0,691,0,30,0
1,1,1,1,1,18,3,687,1,30,0
1,1,1,1,1,16,2,352,0,11,0
1,1,1,1,1,10,2,783,0,3,0
1,1,1,1,1,21,1,689,0,20,0
0,0,0,1,0,3,8,620,1,110,1
1,1,1,1,1,9,0,481,0,12,0
1,1,1,1,1,19,3,634,2,15,0
1,1,1,1,1,19,1,719,0,15,0
1,1,1,1,1,15,0,302,2,10,0
1,1,1,1,1,14,2,548,2,5,0
1,1,1,1,0,19,3,505,2,35,0
1,1,1,1,1,21,3,471,1,0,0
1,1,1,1,1,18,2,571,0,26,0
1,1,1,1,1,15,0,433,0,26,0
1,1,1,1,1,20,3,514,0,17,0
0,0,1,1,1,1,3,524,0,55,1
1,1,1,1,1,14,0,659,1,22,0
1,1,1,1,1,10,0,301,1,12,0
1,1,1,1,1,17,0,513,0,17,0
1,1,1,1,1,9,1,515,1,10,0
1,1,1,1,1,21,2,647,2,10,0
1,1,1,1,1,15,1,764,2,24,0
0,0,1,0,1,1,2,950,0,70,1
1,1,1,1,1,12,2,253,1,28,0
1,0,1,0,0,2,3,943,2,75,1
1,1,1,1,1,21,2,639,2,1,0
0,0,1,1,1,5,1,498,1,55,1
1,1,1,1,1,11,3,501,1,10,0
1,1,1,1,1,17,2,763,2,6,0
1,1,1,1,1,16,0,429,1,5,0
0,0,1,1,1,22,3,391,0,55,1
1,1,1,1,1,19,2,647,2,19,0
1,1,1,1,1,14,0,252,1,26,0
1,1,1,1,1,19,3,658,2,14,0
1,1,1,1,1,12,3,672,0,7,0
1,1,1,1,1,12,0,227,0,9,0
1,1,1,1,1,16,0,647,1,20,0
1,0,1,1,1,5,1,338,1,25,0
1,1,1,1,1,10,2,347,0,0,0
0,0,1,1,1,2,3,647,2,55,1
1,1,1,1,1,13,2,420,1,13,0
1,1,1,1,1,10,0,639,1,1,0
1,1,1,1,1,21,3,540,2,1,0
0,1,1,1,1,14,1,799,0,30,0
0,1,1,1,0,10,2,723,1,65,1
1,1,1,1,1,14,2,548,2,14,0
0,0,1,1,0,2,1,555,0,90,1
1,1,1,1,1,9,3,430,0,2,0
1,1,1,1,1,18,1,783,2,16,0
1,1,1,1,1,9,0,752,1,12,0
1,1,1,1,1,18,0,330,0,17,0
0,0,0,1,1,22,4,299,1,75,1
1,1,1,1,1,11,3,426,1,28,0
1,1,1,1,1,14,2,201,0,25,0
1,1,1,1,1,13,3,458,2,30,0
1,0,1,0,1,8,2,827,1,40,0
1,1,1,1,1,15,1,606,2,10,0
1,1,1,1,1,17,3,355,1,22,0
1,1,1,1,1,9,3,582,1,21,0
0,1,1,1,0,16,1,275,1,65,1
1,1,1,1,1,18,3,306,2,14,0
1,1,1,1,1,10,2,271,0,5,0
0,1,1,0,0,19,1,1096,1,80,1
1,1,1,1,1,16,0,703,1,6,0
1,1,1,1,1,14,0,262,0,12,0
0,1,1,1,0,12,2,701,0,65,1
1,1,0,0,0,10,6,1135,2,70,1
0,0,1,1,1,5,3,786,1,55,1
1,1,0,1,0,19,8,398,2,55,1
1,1,1,1,1,18,3,252,2,26,0
1,1,1,1,0,10,0,416,2,35,0
1,1,1,1,1,14,2,668,2,13,0
1,1,1,1,1,11,3,770,2,0,0
1,1,1,1,1,21,0,361,1,22,0
0,1,1,1,1,14,1,585,2,30,0
1,1,1,1,1,10,3,211,1,24,0
1,1,1,1,1,15,1,403,1,22,0
1,1,1,1,1,17,3,225,1,28,0
0,1,1,1,1,21,2,212,2,30,0
1,1,1,1,1,13,3,529,2,15,0
1,1,1,1,1,15,0,537,2,29,0
1,1,1,1,1,11,0,576,2,26,0
1,1,1,1,1,18,2,238,1,15,0
1,0,0,1,1,6,7,391,1,45,0
0,1,1,1,1,20,2,638,1,30,0
1,1,1,1,1,10,1,665,0,17,0
1,1,1,1,1,14,2,540,2,23,0
1,1,1,1,1,9,3,773,1,24,0
1,1,1,1,1,18,2,208,2,14,0
1,1,1,1,1,11,2,740,0,17,0
1,1,1,1,1,20,1,380,1,6,0
0,0,1,1,1,22,1,737,2,55,1
1,1,1,1,1,14,1,667,0,6,0
1,1,1,1,1,10,0,298,2,16,0
1,1,1,1,1,21,1,792,1,9,0
1,1,1,1,1,21,1,636,1,22,0
1,1,1,1,1,19,3,787,1,27,0
1,1,1,1,1,18,0,532,2,17,0
1,1,1,1,1,18,0,759,1,3,0
1,1,1,1,1,20,1,356,2,2,0
1,0,1,1,1,1,2,786,1,25,0
0,1,0,1,1,20,6,519,0,50,1
1,0,1,1,1,7,0,525,0,25,0
1,0,0,1,1,5,8,379,1,45,0
1,1,1,1,1,9,3,697,0,11,0
1,1,1,1,1,14,1,437,2,17,0
1,1,1,1,1,11,2,732,0,28,0
1,1,1,1,1,12,1,542,1,14,0
1,1,1,1,1,17,3,524,1,8,0
1,1,1,1,1,17,0,587,1,22,0
1,0,1,1,0,22,1,336,0,60,1
1,1,1,1,1,15,2,734,1,3,0
1,1,1,1,1,18,2,750,2,12,0
1,1,1,1,1,21,0,707,2,22,0
1,0,1,0,1,0,3,926,2,40,0
1,1,1,1,1,18,1,266,0,30,0
1,1,1,1,1,9,2,376,1,2,0
1,1,1,1,1,12,1,677,2,0,0
1,1,1,1,1,19,0,587,0,20,0
1,1,1,1,1,20,1,331,0,24,0
0,1,1,1,0,21,0,534,0,65,1
1,1,0,1,1,19,5,533,1,20,0
1,1,1,1,1,11,2,593,1,29,0
1,1,1,1,1,10,1,461,2,20,0
1,1,1,1,1,21,3,391,1,11,0
1,1,1,1,1,12,1,401,1,13,0
1,1,1,1,1,15,2,590,1,12,0
1,1,1,1,1,18,1,308,1,30,0
1,1,1,1,1,16,3,341,0,27,0
1,1,1,1,1,15,2,544,1,23,0
1,1,1,1,1,14,2,627,0,13,0
1,1,1,1,1,19,2,595,1,27,0
1,1,1,1,1,12,2,637,2,24,0
1,1,1,1,1,13,3,319,0,8,0
0,0,1,1,0,7,0,250,0,90,1
1,1,1,1,1,21,1,586,1,30,0
0,0,1,1,1,22,3,445,2,55,1
1,1,1,1,1,14,2,274,1,30,0
1,1,1,1,1,9,2,533,1,13,0
1,1,1,0,1,19,1,1025,0,15,0
1,1,1,1,1,14,3,729,0,20,0
1,1,1,1,1,11,3,380,0,14,0
0,1,0,1,1,11,6,626,1,50,1
1,1,1,1,1,19,1,784,0,16,0
1,0,1,0,1,23,3,930,0,40,0
1,1,1,1,1,14,2,339,0,1,0
1,1,1,1,1,20,2,571,2,0,0
1,1,1,1,1,15,3,745,0,24,0
1,1,1,1,1,11,3,250,2,13,0
1,1,1,1,1,11,1,374,1,0,0
1,1,1,1,1,13,2,274,0,19,0
1,1,1,1,0,11,3,725,0,35,0
1,1,1,1,1,15,2,567,1,30,0
1,1,1,1,1,21,0,648,0,7,0
1,1,1,1,1,12,2,202,0,18,0
1,1,1,1,1,11,2,642,2,12,0
1,1,1,1,1,20,2,673,2,30,0
0,1,1,1,1,12,1,666,2,30,0
1,1,1,1,1,17,0,502,0,10,0
1,1,1,1,1,16,1,534,2,21,0
0,0,1,1,1,7,1,202,1,55,1
1,1,1,1,1,17,1,789,0,12,0
1,0,1,1,1,2,1,264,1,25,0
1,1,1,1,1,10,1,552,1,6,0
1,1,1,1,1,15,1,239,1,17,0
1,1,1,1,1,14,0,431,2,18,0
1,1,1,1,1,9,0,391,1,3,0
1,0,1,1,0,8,3,654,2,60,1
0,1,1,1,0,20,3,258,2,65,1
0,1,1,0,1,19,3,949,0,45,0
1,1,1,1,1,19,0,725,0,10,0
1,1,1,1,1,19,0,533,2,1,0
1,1,1,1,1,14,0,386,1,0,0
0,0,1,1,0,5,1,282,2,90,1
1,1,1,1,1,14,0,551,0,23,0
1,1,1,1,1,18,1,712,0,27,0
1,1,1,1,1,15,0,326,0,13,0
1,1,1,1,1,16,0,205,0,23,0
1,0,1,0,1,1,1,1026,0,40,0
1,0,1,1,0,5,2,428,2,60,1
1,1,1,1,1,14,3,237,0,3,0
1,1,1,0,1,17,1,827,1,15,0
1,1,1,1,0,11,3,585,2,35,0
1,1,1,1,1,16,2,647,2,2,0
1,0,1,1,1,6,3,595,2,25,0
1,1,1,1,1,16,3,788,1,23,0
1,1,0,0,1,11,5,1096,1,35,0
0,0,1,1,1,7,3,295,2,55,1
1,1,1,1,1,19,2,406,0,18,0
1,1,1,1,1,15,3,271,1,24,0
1,1,1,1,1,13,3,539,0,15,0
1,1,1,1,1,20,3,574,1,6,0
1,1,1,1,1,11,1,688,0,18,0
1,1,1,1,1,15,3,764,0,15,0
1,1,1,1,1,17,1,479,1,7,0
1,1,1,1,1,9,0,711,0,16,0
0,1,0,0,1,14,6,1035,2,65,1
0,1,1,1,1,12,3,330,1,30,0
1,1,1,1,1,19,1,266,1,5,0
0,1,1,1,0,10,2,440,0,65,1
1,1,0,1,0,11,6,661,2,55,1
1,1,1,1,1,16,0,546,0,11,0
0,1,1,0,1,19,3,1015,2,45,0
1,0,0,1,0,8,7,264,2,80,1
0,0,0,1,1,5,6,261,1,75,1
1,1,1,1,1,12,0,648,0,29,0
1,1,1,1,1,11,1,444,0,30,0
1,1,1,1,1,17,0,598,0,12,0
0,0,1,1,0,8,2,439,2,90,1
1,1,1,1,1,12,3,788,1,2,0
1,1,1,1,1,20,0,670,0,18,0
1,1,1,1,1,14,3,449,1,5,0
1,1,1,1,1,12,3,286,1,27,0
1,1,1,1,1,21,1,726,1,9,0
1,1,1,1,1,15,2,402,2,19,0
1,1,1,1,1,12,3,349,1,0,0
1,0,1,0,0,1,2,920,1,75,1
1,1,1,1,1,16,3,278,2,30,0
1,1,1,1,1,10,1,226,0,26,0
1,1,1,1,1,16,0,425,1,12,0
1,1,1,1,1,9,0,406,2,8,0
1,1,1,1,1,13,0,657,1,29,0
1,1,1,1,0,12,3,383,0,35,0
1,0,1,1,1,0,1,525,2,25,0
1,1,1,1,1,15,0,373,2,29,0
1,1,1,1,1,10,3,623,0,16,0
1,1,1,1,1,11,1,295,2,11,0
1,1,1,1,1,14,3,364,1,14,0
1,1,1,1,1,16,3,778,1,21,0
1,1,1,1,1,9,0,293,0,17,0
1,1,1,1,1,16,1,263,0,11,0
1,0,1,1,0,8,0,555,2,60,1
1,1,1,1,1,15,3,408,1,0,0
1,1,1,1,1,18,2,388,0,5,0
1,0,1,1,1,5,3,485,0,25,0
1,0,0,0,0,4,6,811,1,95,1
1,0,1,1,0,2,3,682,2,60,1
1,1,1,1,1,20,2,261,0,0,0
1,1,1,1,1,21,3,799,1,15,0
1,1,0,1,0,15,5,512,2,55,1
1,1,1,1,1,16,3,636,2,15,0
0,0,0,1,0,7,5,327,1,110,1
1,1,1,1,1,11,0,263,2,3,0
1,1,1,1,1,19,2,594,2,6,0
1,1,1,1,1,20,0,338,2,8,0
1,1,1,1,1,16,2,383,1,13,0
1,1,1,1,1,11,3,302,2,26,0
1,1,1,1,1,20,0,604,1,21,0
1,1,1,1,1,21,1,632,1,17,0
1,1,1,1,1,13,1,348,1,0,0
1,1,1,1,1,9,1,255,1,19,0
1,1,1,1,1,16,2,684,0,18,0
0,0,0,1,0,23,7,225,1,110,1
1,0,1,1,0,4,3,420,0,60,1
0,0,1,1,0,7,2,408,0,90,1
1,1,0,1,1,21,4,643,1,20,0
1,1,1,1,1,20,2,424,1,14,0
1,1,1,1,1,10,2,353,0,3,0
1,1,1,1,1,20,2,425,0,24,0
0,1,1,1,0,16,2,759,2,65,1
1,1,1,1,1,20,2,541,1,16,0
1,1,1,1,1,9,2,643,2,9,0
1,1,1,1,0,17,2,762,0,35,0
1,1,1,1,1,19,2,564,1,23,0
1,0,1,1,0,22,1,546,1,60,1
1,1,0,1,1,9,6,716,2,20,0
1,1,1,1,1,13,0,444,0,19,0
1,1,1,1,1,15,0,422,2,16,0
1,1,1,1,1,13,0,668,2,4,0
0,1,1,1,0,9,0,424,0,65,1
1,1,1,1,1,12,3,674,0,5,0
1,1,1,1,1,9,1,379,2,7,0
1,1,1,1,1,12,3,711,1,0,0
1,1,1,1,1,17,1,358,1,27,0
1,1,1,1,1,11,2,739,1,27,0
1,1,1,1,1,9,1,534,1,25,0
1,1,1,1,1,19,0,538,2,19,0
1,1,1,1,1,14,0,352,0,30,0
1,1,1,1,1,18,0,244,0,25,0
1,1,1,1,1,11,3,231,0,27,0
1,1,1,1,1,10,1,464,0,0,0
1,1,1,1,1,15,3,683,2,8,0
1,1,1,1,1,14,3,488,2,16,0
1,1,1,1,1,17,3,745,0,25,0
1,1,1,1,1,11,3,256,0,10,0
1,1,1,1,1,9,0,265,0,11,0
1,1,1,1,1,19,3,454,0,8,0
0,0,1,1,1,7,1,530,0,55,1
1,1,1,1,1,13,1,527,1,9,0
1,1,1,1,1,16,1,210,0,10,0
0,1,0,1,1,12,4,425,2,50,1
1,1,1,1,1,21,1,433,2,24,0
